RECIPE_ID,TITLE,AGGREGATE_LIKES,SOURCE_URL,READY_IN_MINUTES,SERVINGS,IMAGE_TYPE,IMAGE,SOURCE_NAME,VERY_POPULAR
696305,Braised Celery Hearts with Honey-Mustard Vinaigrette,91,http://www.eatingwell.com/recipes/braised_celery.html,30,4,jpg,https://spoonacular.com/recipeImages/braised-celery-hearts-with-honey-mustard-vinaigrette-696305.jpg,Eating Well,FALSE
551620,Chocolate Malt Brownie in a Jar,4799,http://www.aspicyperspective.com/2012/03/brownie-in-a-jar.html,90,12,jpg,https://spoonacular.com/recipeImages/Chocolate-Malt-Brownie-in-a-Jar-551620.jpg,A Spicy Perspective,TRUE
671588,Lemon Herb Quinoa with Toasted Hazelnuts,429,http://www.simplyquinoa.com/lemon-herb-quinoa-with-toasted-hazelnuts/,15,4,jpg,https://spoonacular.com/recipeImages/Lemon-Herb-Quinoa-with-Toasted-Hazelnuts-671588.jpg,Simply Quinoa,TRUE
41725,Soft Vegan Ginger Cookies,283,http://www.joythebaker.com/blog/2011/03/soft-vegan-ginger-cookies/,15,2,jpg,https://spoonacular.com/recipeImages/soft_vegan_ginger_cookies-41725.jpg,Joy the Baker,FALSE
480706,Fundamentals: Buttercream Frosting,2196,http://www.mybakingaddiction.com/fundamentals-buttercream-frosting/,45,192,jpg,https://spoonacular.com/recipeImages/Fundamentals--Buttercream-Frosting-480706.jpg,My Baking Addiction,TRUE
195611,Pumpkin Challah,6734,http://theshiksa.com/2010/10/27/pumpkin-challah/,210,2,jpg,https://spoonacular.com/recipeImages/Pumpkin-Challah-195611.jpg,The Shiksa in the Kitchen,TRUE
575806,Honey Cinnamon Roasted Sweet Potatoes,41371,http://www.bunsinmyoven.com/2013/11/11/honey-cinnamon-roasted-sweet-potatoes/,35,4,jpg,https://spoonacular.com/recipeImages/Honey-Cinnamon-Roasted-Sweet-Potatoes-575806.jpg,Buns in My Oven,TRUE
792867,Greek Layered Hummus,68,http://www.the-girl-who-ate-everything.com/2016/07/greek-layered-hummus.html,45,6,jpg,https://spoonacular.com/recipeImages/greek-layered-hummus-792867.jpg,The girl Who Ate Everything,FALSE
343830,Spinach Artichoke Crab Dip,14,http://www.myrecipes.com/recipe/spinach-artichoke-crab-dip-198296/,40,20,jpg,https://spoonacular.com/recipeImages/Spinach-Artichoke-Crab-Dip-343830.jpg,My Recipes,FALSE
612392,Savory Three Cheese Cream Cheese Pumpkin Scones,124,http://www.willcookforsmiles.com/2014/09/savory-three-cheese-cream-cheese-scones-recipe.html,45,8,jpg,https://spoonacular.com/recipeImages/Savory-Three-Cheese-Cream-Cheese-Pumpkin-Scones-612392.jpg,Will Cook for Smiles,FALSE
457506,Albondigas Soup II,56,http://allrecipes.com/Recipe/Albondigas-Soup-II/,45,6,jpg,https://spoonacular.com/recipeImages/Albondigas-Soup-II-457506.jpg,Allrecipes,FALSE
603799,Crusted Pecan Chicken with Apple Cream Sauce,217,http://www.yummyhealthyeasy.com/2014/06/pecan-chicken-with-apple-cream-sauce.html,40,6,jpg,https://spoonacular.com/recipeImages/Crusted-Pecan-Chicken-with-Apple-Cream-Sauce-603799.jpg,Yummy Healthy Easy,FALSE
145841,Ricotta-Filled Meatballs,35,http://www.marthastewart.com/349219/ricotta-filled-meatballs,45,8,png,https://spoonacular.com/recipeImages/ricotta-filled-meatballs-2-145841.png,Martha Stewart,FALSE
759787,Wheat Berry Salad with Goat Cheese and Golden Raisins,44,http://www.vegetariantimes.com/recipe/wheat-berry-salad-with-goat-cheese-and-golden-raisins/,45,8,jpg,https://spoonacular.com/recipeImages/wheat-berry-salad-with-goat-cheese-and-golden-raisins-759787.jpg,Vegetarian Times,FALSE
509084,Butternut Squash Soup,85,http://www.thevintagemixer.com/2011/02/butternut-squash-soup-with-sauteed-pears-bacon-and-hazelnut-cream/,45,6,jpg,https://spoonacular.com/recipeImages/Butternut-Squash-Soup-509084.jpg,The Vintage Mixer,FALSE
246592,Kale with Seaweed  Sesame and Ginger,380,http://www.simplyrecipes.com/recipes/kale_with_seaweed_sesame_and_ginger/,45,4,jpg,https://spoonacular.com/recipeImages/Kale-with-Seaweed--Sesame-and-Ginger-246592.jpg,Simply Recipes,FALSE
28850,Spinach And Artichoke Dip,44,http://www.eat-yourself-skinny.com/2011/03/skinny-spinach-and-artichoke-dip.html,45,2,jpg,https://spoonacular.com/recipeImages/spinach_and_artichoke_dip-28850.jpg,Eat Yourself Skinny,FALSE
522692,The BEST Fresh Margarita,364,http://www.creative-culinary.com/the-best-fresh-margarita,25,6,jpg,https://spoonacular.com/recipeImages/The-BEST-Fresh-Margarita-522692.jpg,Creative Culinary,FALSE
617811,butternut squash and apple soup,11,http://www.greensnchocolate.com/2014/10/butternut-squash-apple-soup.html,45,6,jpg,https://spoonacular.com/recipeImages/butternut-squash-and-apple-soup-617811.jpg,Greens And Chocolate,FALSE
105033,Baked Spiced Butternut Squash with Apples and Maple Syrup,74,http://www.epicurious.com/recipes/food/views/Baked-Spiced-Butternut-Squash-with-Apples-and-Maple-Syrup-15643,45,8,png,https://spoonacular.com/recipeImages/baked-spiced-butternut-squash-with-apples-and-maple-syrup-2-105033.png,Epicurious,FALSE
585748,Homemade Yellow Cake,294,http://bakerette.com/homemade-yellow-cake/,65,15,jpg,https://spoonacular.com/recipeImages/Homemade-Yellow-Cake-585748.jpg,Bakerette,FALSE
567804,Blueberry Cream Cheese Wontons,11,http://www.lifesambrosia.com/2012/07/blueberry-cream-cheese-wontons-recipe.html,30,10,jpg,https://spoonacular.com/recipeImages/Blueberry-Cream-Cheese-Wontons-567804.jpg,Lifes Ambrosia,FALSE
140245,Baked Mangoes with Cinnamon-Sugar Tortillas,23,http://www.marthastewart.com/317738/baked-mangoes-with-cinnamon-sugar-tortil,80,8,png,https://spoonacular.com/recipeImages/baked-mangoes-with-cinnamon-sugar-tortillas-2-140245.png,Martha Stewart,FALSE
532907,Blackberry Lemon Drops & How to Infuse Your Own Vodka,303,http://www.lifeasastrawberry.com/blackberry-lemon-drops-how-to-infuse-your-own-vodka/,45,4,jpg,https://spoonacular.com/recipeImages/Blackberry-Lemon-Drops---How-to-Infuse-Your-Own-Vodka-532907.jpg,Life as a Strawberry,FALSE
527096,Time Saver Carrot Cupcakes,15,http://amandascookin.com/2013/04/time-saver-carrot-cupcakes.html,35,24,jpg,https://spoonacular.com/recipeImages/Time-Saver-Carrot-Cupcakes-527096.jpg,Amandas Cooking,FALSE
557316,Healthier Low Sugar Shirley Temples,172,http://www.sugarfreemom.com/recipes/healthier-low-sugar-shirley-temples/,5,4,jpg,https://spoonacular.com/recipeImages/Healthier-Low-Sugar-Shirley-Temples-557316.jpg,Sugar Free Mom,FALSE
493064,Chocolate Peanut Butter Cup Cookie Dough Truffles for #ChristmasWeek,677,http://cupcakesandkalechips.com/2013/12/12/chocolate-peanut-butter-cup-cookie-dough-truffles/,45,24,jpg,https://spoonacular.com/recipeImages/Chocolate-Peanut-Butter-Cup-Cookie-Dough-Truffles-for--ChristmasWeek-493064.jpg,Cupcakes and Kale Chips,TRUE
570468,Baby Bok Choy Risotto,92,http://shescookin.com/2014/05/06/baby-bok-choy-risotto/,25,4,jpg,https://spoonacular.com/recipeImages/Baby-Bok-Choy-Risotto-570468.jpg,Shes Cookin,FALSE
557992,Hawaiian Ham and Cheese Sandwiches (aka Tailgate Sandwiches),24927,http://www.pipandebby.com/pip-ebby/2013/8/12/hawaiian-ham-and-cheese-sandwiches-tailgate-sandwiches.html,45,20,jpg,https://spoonacular.com/recipeImages/Hawaiian-Ham-and-Cheese-Sandwiches-(aka-Tailgate-Sandwiches)-557992.jpg,Pip and Debby,TRUE
672509,Piña Colada Banana Bread,67,http://www.anediblemosaic.com/pina-colada-banana-bread/,70,12,jpg,https://spoonacular.com/recipeImages/Pia-Colada-Banana-Bread-672509.jpg,An Edible Mosaic,FALSE
578219,Easy Salmon,52,http://www.foodfanatic.com/recipes/salmon-with-peas-and-lemon-broth/,30,2,jpg,https://spoonacular.com/recipeImages/Easy-Salmon-578219.jpg,Food Fanatic,FALSE
666297,William Shatner's Cappuccino Muffins,85,http://www.food.com/recipe/william-shatners-cappuccino-muffins-112673,30,12,jpg,https://spoonacular.com/recipeImages/William-Shatners-Cappuccino-Muffins-666297.jpg,Food.com,FALSE
196955,Dinner Tonight: Panuchos Yucatecos con Chorizo,53,http://www.seriouseats.com/recipes/2009/02/mexican-panuchos-yucatecos-con-chorizo-recipe.html,45,2,jpg,https://spoonacular.com/recipeImages/Dinner-Tonight--Panuchos-Yucatecos-con-Chorizo-196955.jpg,Serious Eats,FALSE
205578,S. H. Fernando Jr.'s Cashew Nut Curry,28,http://www.seriouseats.com/recipes/2012/05/s-h-fernando-jrs-cashew-nut-curry-recipe.html,30,6,jpg,https://spoonacular.com/recipeImages/S--H--Fernando-Jr-s-Cashew-Nut-Curry-205578.jpg,Serious Eats,FALSE
63623,Homemade Funfetti Cupcakes With Vanilla Buttercream,766,http://www.howsweeteats.com/2011/06/homemade-funfetti-cupcakes/,18,6,jpg,https://spoonacular.com/recipeImages/homemade_funfetti_cupcakes_with_vanilla_buttercream-63623.jpg,How Sweet Eats,TRUE
515227,Dominican Republic Arepa (Cornbread),75,http://www.cafeterrablog.com/2013/03/25/dominican-republic-arepa-cornbread/,75,12,jpg,https://spoonacular.com/recipeImages/Dominican-Republic-Arepa-(Cornbread)-515227.jpg,Café Terra Blog,FALSE
812047,Paleo Salmon Teriyaki,2879,http://ahealthylifeforme.com/paleo-salmon-teriyaki/,20,4,jpg,https://spoonacular.com/recipeImages/paleo-salmon-teriyaki-812047.jpg,A Healthy Life for Me,TRUE
550372,Crepe Quiche Lorraine (Grain-Free  Gluten-Free  Paleo  Gaps),656,http://deliciouslyorganic.net/crepe-quiche-lorraine-paleo-grain-free/,45,12,jpg,https://spoonacular.com/recipeImages/Crepe-Quiche-Lorraine-(Grain-Free--Gluten-Free--Paleo--Gaps)-550372.jpg,Deliciously Organic,TRUE
764646,Low Carb Vegan Chow Mein,279,http://www.runningonrealfood.com/low-carb-vegan-chow-mein/,30,4,jpg,https://spoonacular.com/recipeImages/low-carb-vegan-chow-mein-764646.jpg,Running on Real Food,FALSE
559534,Vegetarian Stuffed Mushrooms,1123,http://www.jocooks.com/main-courses/vegeterian/vegetarian-stuffed-mushrooms/,35,10,jpg,https://spoonacular.com/recipeImages/Vegetarian-Stuffed-Mushrooms-559534.jpg,Jo Cooks,TRUE
616137,Sausage  Sage and Pumpkin Pasta,820,http://www.garnishwithlemon.com/sausage-sage-pumpkin-pasta/,40,6,jpg,https://spoonacular.com/recipeImages/Sausage--Sage-and-Pumpkin-Pasta-616137.jpg,Garnish with Lemon,TRUE
199909,Kolokithokeftedes (Greek Zucchini Fritters) with Tzatziki,23151,http://www.seriouseats.com/recipes/2011/04/kolokithokeftedes-greek-zucchini-fritters-with-tzatziki-recipe.html,40,6,jpg,https://spoonacular.com/recipeImages/Kolokithokeftedes-(Greek-Zucchini-Fritters)-with-Tzatziki-199909.jpg,Serious Eats,TRUE
23281,Israeli Salad + Pita Chips,184,http://smittenkitchen.com/2007/07/a-salad-palette/,20,3,jpg,https://spoonacular.com/recipeImages/israeli_salad_+_pita_chips-23281.jpg,Smitten Kitchen,FALSE
527006,Peanut Butter Rice Crispy Treats,1812,http://www.gimmesomeoven.com/peanut-butter-rice-crispy-treats/,45,12,jpg,https://spoonacular.com/recipeImages/Peanut-Butter-Rice-Crispy-Treats-527006.jpg,Gimme Some Oven,TRUE
225215,Spicy chicken couscous,220,http://www.bbcgoodfood.com/recipes/3099/spicy-chicken-couscous,30,4,jpg,https://spoonacular.com/recipeImages/Spicy-chicken-couscous-225215.jpg,BBC Good Food,FALSE
588375,20 Minute Tomato Sauce,1110,http://www.runningtothekitchen.com/2013/09/20-minute-tomato-sauce/,22,8,jpg,https://spoonacular.com/recipeImages/20-Minute-Tomato-Sauce-588375.jpg,Running to the Kitchen,TRUE
294492,Caramelized Onion Sweet Potato Salad,21,http://www.foodnetwork.com/recipes/caramelized-onion-sweet-potato-salad-recipe0.html,45,4,jpeg,https://spoonacular.com/recipeImages/caramelized-onion-sweet-potato-salad-294492.jpeg,Foodnetwork,FALSE
521953,Chocolate and coffee panna cotta,144,http://casaveneracion.com/chocolate-and-coffee-panna-cotta/,45,4,jpg,https://spoonacular.com/recipeImages/Chocolate-and-coffee-panna-cotta-521953.jpg,Casaveneracion,FALSE
15792,Rack Of Lamb With Mint And Capers,18,http://www.marthastewart.com/316138/rack-of-lamb-with-mint-and-capers,118,8,jpg,https://spoonacular.com/recipeImages/rack-of-lamb-with-mint-and-capers-2-15792.jpg,Martha Stewart,FALSE
489374,Turkey Tamale Pie #SundaySupper,817,http://dinnersdishesanddesserts.com/turkey-tamale-pie-sundaysupper/,60,6,jpg,https://spoonacular.com/recipeImages/Turkey-Tamale-Pie--SundaySupper-489374.jpg,Dinners Dishes and Desserts,TRUE
599482,Red Lobster Shrimp Pasta,2846,http://www.copykat.com/2009/03/29/red-lobster-shrimp-pasta/,20,6,jpg,https://spoonacular.com/recipeImages/Red-Lobster-Shrimp-Pasta-599482.jpg,Copy Kat,TRUE
627065,Banana Chocolate Almond Smoothie,346,http://www.emilybites.com/2015/01/banana-chocolate-almond-smoothie.html,45,8,jpg,https://spoonacular.com/recipeImages/Banana-Chocolate-Almond-Smoothie-627065.jpg,Emily Bites,FALSE
38066,Parmesan Roasted Asparagus  Tomatoes And Eggs,26,http://www.tarteletteblog.com/2010/06/recipe-gluten-free-parmesan-roasted.html,10,2,jpg,https://spoonacular.com/recipeImages/parmesan_roasted_asparagus_tomatoes_and_eggs-38066.jpg,,FALSE
697252,Seaweed & Tofu Soup,442,http://www.eatingwell.com/recipes/seaweed_tofu_soup.html,30,5,jpg,https://spoonacular.com/recipeImages/seaweed-tofu-soup-697252.jpg,Eating Well,TRUE
590648,Pomegranate Cosmopolitan,146,http://www.thecomfortofcooking.com/2010/11/pomegranate-cosmopolitan.html,45,2,jpg,https://spoonacular.com/recipeImages/Pomegranate-Cosmopolitan-590648.jpg,The Comfort of Cooking,FALSE
686228,Dark Chocolate-Covered Mocha Truffles with Pretzels,61,http://www.runningonrealfood.com/dark-chocolate-covered-mocha-truffles-with-pretzels/,10,16,jpg,https://spoonacular.com/recipeImages/Dark-Chocolate-Covered-Mocha-Truffles-with-Pretzels-686228.jpg,Running on Real Food,FALSE
490658,Chicken Enchiladas,1346,http://insidebrucrewlife.com/2013/07/chicken-enchiladas/,60,8,jpg,https://spoonacular.com/recipeImages/Chicken-Enchiladas-490658.jpg,Inside BruCrew Life,TRUE
579733,Cherry Almond Sour Cream Cake,131,http://lemon-sugar.com/2013/01/cherry-almond-sour-cream-cake.html/,90,16,jpg,https://spoonacular.com/recipeImages/Cherry-Almond-Sour-Cream-Cake-579733.jpg,Lemon Sugar,FALSE
753402,Roasted Sunchoke with Creamy Goat Cheese,209,http://www.foodnetwork.com/recipes/daphne-brogdon/roasted-sunchoke-with-creamy-goat-cheese.html,80,4,jpeg,https://spoonacular.com/recipeImages/roasted-sunchoke-with-creamy-goat-cheese-753402.jpeg,Foodnetwork,FALSE
44808,Ruth’s Chris Sweet Potatoes,21,http://bakedbree.com/ruths-chris-sweet-potatoes,45,5,jpg,https://spoonacular.com/recipeImages/ruths_chris_sweet_potatoes-44808.jpg,Baked Bree,FALSE
204004,Bacon and Ramp Dumplings,124,http://www.seriouseats.com/recipes/2013/05/bacon-and-ramp-dumplings-recipe.html,120,40,jpg,https://spoonacular.com/recipeImages/Bacon-and-Ramp-Dumplings-204004.jpg,Serious Eats,FALSE
719551,Roasted Parsnip  Carrot and Garlic Soup for #SundaySupper,19,http://rantsfrommycrazykitchen.com/2016/03/06/roasted-parsnip-carrot-and-garlic-soup/,65,8,jpg,https://spoonacular.com/recipeImages/roasted-parsnip-carrot-and-garlic-soup-for-sundaysupper-719551.jpg,Rants from my Crazy Kitchen,FALSE
472740,Lemon Pound Cake with Lemon Honey Glaze,6377,http://civilizedcavemancooking.com/grain-free-goodies/lemon-pound-cake-with-lemon-honey-glaze/,65,12,jpg,https://spoonacular.com/recipeImages/Lemon-Pound-Cake-with-Lemon-Honey-Glaze-472740.jpg,Civilized Caveman Cooking,TRUE
592303,chili lime pork loin,1280,http://www.budgetbytes.com/2011/08/chili-lime-pork-loin/,100,6,jpg,https://spoonacular.com/recipeImages/chili-lime-pork-loin-592303.jpg,Budget Bytes,TRUE
571400,Perfect Chocolate Chip Cookies (For Two),36,http://www.the-baker-chick.com/2013/05/17/perfect-chocolate-chip-cookies-for-two,25,2,jpg,https://spoonacular.com/recipeImages/Perfect-Chocolate-Chip-Cookies-(For-Two)-571400.jpg,The Baker Chick,FALSE
31452,Couscous With Chickpeas  Fennel  And Citrus,117,http://www.thekitchn.com/recipe-couscous-159922,28,2,jpg,https://spoonacular.com/recipeImages/couscous_with_chickpeas_fennel_and_citrus-31452.jpg,The Kitchn,FALSE
759893,Vegan “Chicken” Noodle Soup,827,http://www.vegetariantimes.com/recipe/vegan-chicken-noodle-soup/,45,4,jpg,https://spoonacular.com/recipeImages/vegan-chicken-noodle-soup-759893.jpg,Vegetarian Times,TRUE
616289,Pumpkin Cheesecake Monkey Bread with Maple Glaze,177,http://tidymom.net/2014/pumpkin-cheesecake-monkey-bread/,85,10,jpg,https://spoonacular.com/recipeImages/Pumpkin-Cheesecake-Monkey-Bread-with-Maple-Glaze-616289.jpg,Tidy Mom,FALSE
565202,Squid Ink Pasta,13,http://www.noobcook.com/squid-ink-pasta/2/,30,2,jpg,https://spoonacular.com/recipeImages/Squid-Ink-Pasta-565202.jpg,Noob Cook,FALSE
583404,Roasted Garlic Bacon Dip for Tailgating #SundaySupper,1408,http://dailydishrecipes.com/roasted-garlic-bacon-dip-for-tailgating-sundaysupper/,10,8,jpg,https://spoonacular.com/recipeImages/Roasted-Garlic-Bacon-Dip-for-Tailgating--SundaySupper-583404.jpg,Daily Dish Recipes,TRUE
499357,Homestyle Breaded Pork Chops,73,http://www.mygourmetconnection.com/recipes/main-courses/pork/homestyle-pork-chop-dinner.php,45,4,jpg,https://spoonacular.com/recipeImages/Homestyle-Breaded-Pork-Chops-499357.jpg,My Gourmet Connection,FALSE
524977,French Onion Soup,558,http://simple-nourished-living.com/2013/01/french-onion-soup-recipe/,45,6,jpeg,https://spoonacular.com/recipeImages/French-Onion-Soup-524977.jpeg,Simple Nourished Living,TRUE
518473,Crispy Dijon Cheddar Chicken,3890,http://www.sugardishme.com/2014/01/12/crispy-dijon-cheddar-chicken/,60,4,jpg,https://spoonacular.com/recipeImages/Crispy-Dijon-Cheddar-Chicken-518473.jpg,Sugar Dish Me,TRUE
92558,Roasted Brussels Sprouts With Pine Nuts,14,http://www.food.com/recipe/roasted-brussels-sprouts-with-pine-nuts-249719,50,4,jpg,https://spoonacular.com/recipeImages/roasted-brussels-sprouts-with-pine-nuts-2-92558.jpg,Food.com,FALSE
211048,Leek & herb stuffed jackets,45,http://www.bbcgoodfood.com/recipes/9589/leek-and-herb-stuffed-jackets,35,4,jpg,https://spoonacular.com/recipeImages/Leek---herb-stuffed-jackets-211048.jpg,BBC Good Food,FALSE
361535,Braised Country-Style Pork Ribs,52,http://www.foodnetwork.com/recipes/melissa-darabian/braised-country-style-pork-ribs-recipe.html,170,4,jpeg,https://spoonacular.com/recipeImages/braised-country-style-pork-ribs-361535.jpeg,Foodnetwork,FALSE
9578,Roasted Beet Salad,195,http://www.wholefoodsmarket.com/recipes/657,45,8,jpg,https://spoonacular.com/recipeImages/roasted_beet_salad-9578.jpg,,FALSE
512808,Homemade Strawberry Chocolate Ice Pops,20,http://simplybeingmommy.com/2014/04/11/homemade-strawberry-chocolate-ice-pops/,495,6,jpg,https://spoonacular.com/recipeImages/Homemade-Strawberry-Chocolate-Ice-Pops-512808.jpg,Simply Being Mommy,FALSE
250787,Gooey Biscoff Chocolate Chip Cake Bars,5459,http://picky-palate.com/2013/07/10/gooey-biscoff-chocolate-chip-cake-bars/,45,12,jpg,https://spoonacular.com/recipeImages/Gooey-Biscoff-Chocolate-Chip-Cake-Bars-250787.jpg,Picky Palate,TRUE
612638,Pumpkin Parfaits with Coconut Whipped Cream,322,http://www.thelawstudentswife.com/2014/09/pumpkin-parfaits-coconut-whipped-cream/,246,4,jpg,https://spoonacular.com/recipeImages/Pumpkin-Parfaits-with-Coconut-Whipped-Cream-612638.jpg,The Law Students Wife,FALSE
83545,Bacon Bourbon Mosto Cotto Appertif,52,http://www.farmgirlgourmet.com/2012/04/bacon-bourbon-mosto-cotto-appertif.html,45,1,jpg,https://spoonacular.com/recipeImages/bacon-bourbon-mosto-cotto-appertif-2-83545.jpg,Farm Girl Gourmet,FALSE
97225,Crock Pot Rustic Lamb Stew,43,http://www.food.com/recipe/crock-pot-rustic-lamb-stew-17210,610,4,jpg,https://spoonacular.com/recipeImages/crock-pot-rustic-lamb-stew-2-97225.jpg,Food.com,FALSE
471467,Hamburger Spinach Quiche,23,http://allrecipes.com/Recipe/Hamburger-Spinach-Quiche/Detail.aspx?src=rss,75,8,jpg,https://spoonacular.com/recipeImages/Hamburger-Spinach-Quiche-471467.jpg,Allrecipes,FALSE
136357,Chicken Marsala,44,http://www.food.com/recipe/chicken-marsala-8513,20,4,jpg,https://spoonacular.com/recipeImages/chicken-marsala-2-136357.jpg,Food.com,FALSE
552907,Quick & Easy Paleo “Peanut Butter” Cups,729,http://thehappyhousewife.com/cooking/quick-easy-paleo-peanut-butter-cups/,45,15,jpg,https://spoonacular.com/recipeImages/Quick---Easy-Paleo-Peanut-Butter-Cups-552907.jpg,The Happy House Wife,TRUE
615761,5th Annual Chili Contest: Entry #4 – Southwest Chicken Chili,21,http://preventionrd.com/2014/10/5th-annual-chili-contest-entry-4-southwest-chicken-chili/,80,7,jpg,https://spoonacular.com/recipeImages/5th-Annual-Chili-Contest--Entry--4--Southwest-Chicken-Chili-615761.jpg,Prevention Rd,FALSE
177740,Salted Caramel Cookie Cups,216,http://www.bettycrocker.com/recipes/salted-caramel-cookie-cups/42879043-a8aa-4acd-b0aa-ab6782e51140,90,24,jpg,https://spoonacular.com/recipeImages/salted-caramel-cookie-cups-177740.jpg,Betty Crocker,FALSE
